"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID","NewUserID"
"BuzzFeed_Fake_36","10819","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10819","10819_Publisher13"
"BuzzFeed_Fake_36","10830","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10830","10830_Publisher13"
"BuzzFeed_Fake_36","10848","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10848","10848_Publisher13"
"BuzzFeed_Fake_36","10896","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10896","10896_Publisher13"
"BuzzFeed_Fake_36","10903","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10903","10903_Publisher13"
"BuzzFeed_Fake_36","10904","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10904","10904_Publisher13"
"BuzzFeed_Fake_36","10933","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10933","10933_Publisher13"
"BuzzFeed_Fake_36","10948","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10948","10948_Publisher13"
"BuzzFeed_Fake_36","10965","1","1","Publisher13","BuzzFeed","0","1","Publisher13_10965","10965_Publisher13"
"BuzzFeed_Fake_36","11147","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11147","11147_Publisher13"
"BuzzFeed_Fake_36","11200","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11200","11200_Publisher13"
"BuzzFeed_Fake_36","11235","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11235","11235_Publisher13"
"BuzzFeed_Fake_36","11286","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11286","11286_Publisher13"
"BuzzFeed_Fake_36","11301","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11301","11301_Publisher13"
"BuzzFeed_Fake_36","11303","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11303","11303_Publisher13"
"BuzzFeed_Fake_36","11321","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11321","11321_Publisher13"
"BuzzFeed_Fake_36","11337","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11337","11337_Publisher13"
"BuzzFeed_Fake_36","11342","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11342","11342_Publisher13"
"BuzzFeed_Fake_36","11399","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11399","11399_Publisher13"
"BuzzFeed_Fake_36","11535","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11535","11535_Publisher13"
"BuzzFeed_Fake_36","11566","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11566","11566_Publisher13"
"BuzzFeed_Fake_36","11609","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11609","11609_Publisher13"
"BuzzFeed_Fake_36","11614","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11614","11614_Publisher13"
"BuzzFeed_Fake_36","11624","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11624","11624_Publisher13"
"BuzzFeed_Fake_36","11660","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11660","11660_Publisher13"
"BuzzFeed_Fake_36","11709","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11709","11709_Publisher13"
"BuzzFeed_Fake_36","11740","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11740","11740_Publisher13"
"BuzzFeed_Fake_36","11742","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11742","11742_Publisher13"
"BuzzFeed_Fake_36","11743","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11743","11743_Publisher13"
"BuzzFeed_Fake_36","11901","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11901","11901_Publisher13"
"BuzzFeed_Fake_36","11967","1","1","Publisher13","BuzzFeed","0","0.5","Publisher13_11967","11967_Publisher13"
"BuzzFeed_Fake_36","11999","1","1","Publisher13","BuzzFeed","0","1","Publisher13_11999","11999_Publisher13"
"BuzzFeed_Fake_36","12027","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12027","12027_Publisher13"
"BuzzFeed_Fake_36","12116","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12116","12116_Publisher13"
"BuzzFeed_Fake_36","12140","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12140","12140_Publisher13"
"BuzzFeed_Fake_36","12148","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12148","12148_Publisher13"
"BuzzFeed_Fake_36","12169","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12169","12169_Publisher13"
"BuzzFeed_Fake_36","12173","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12173","12173_Publisher13"
"BuzzFeed_Fake_36","12254","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12254","12254_Publisher13"
"BuzzFeed_Fake_36","12270","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12270","12270_Publisher13"
"BuzzFeed_Fake_36","12329","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12329","12329_Publisher13"
"BuzzFeed_Fake_36","12349","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12349","12349_Publisher13"
"BuzzFeed_Fake_36","12358","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12358","12358_Publisher13"
"BuzzFeed_Fake_36","12368","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12368","12368_Publisher13"
"BuzzFeed_Fake_36","12373","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12373","12373_Publisher13"
"BuzzFeed_Fake_36","12375","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12375","12375_Publisher13"
"BuzzFeed_Fake_36","12378","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12378","12378_Publisher13"
"BuzzFeed_Fake_36","12383","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12383","12383_Publisher13"
"BuzzFeed_Fake_36","12405","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12405","12405_Publisher13"
"BuzzFeed_Fake_36","12437","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12437","12437_Publisher13"
"BuzzFeed_Fake_36","12532","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12532","12532_Publisher13"
"BuzzFeed_Fake_36","12591","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12591","12591_Publisher13"
"BuzzFeed_Fake_36","12613","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12613","12613_Publisher13"
"BuzzFeed_Fake_36","12647","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12647","12647_Publisher13"
"BuzzFeed_Fake_36","12674","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12674","12674_Publisher13"
"BuzzFeed_Fake_36","12676","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12676","12676_Publisher13"
"BuzzFeed_Fake_36","12678","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12678","12678_Publisher13"
"BuzzFeed_Fake_36","12691","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12691","12691_Publisher13"
"BuzzFeed_Fake_36","12733","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12733","12733_Publisher13"
"BuzzFeed_Fake_36","12736","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12736","12736_Publisher13"
"BuzzFeed_Fake_36","12825","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12825","12825_Publisher13"
"BuzzFeed_Fake_36","12949","1","1","Publisher13","BuzzFeed","0","1","Publisher13_12949","12949_Publisher13"
"BuzzFeed_Fake_36","13006","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13006","13006_Publisher13"
"BuzzFeed_Fake_36","13033","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13033","13033_Publisher13"
"BuzzFeed_Fake_36","13182","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13182","13182_Publisher13"
"BuzzFeed_Fake_36","13205","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13205","13205_Publisher13"
"BuzzFeed_Fake_36","13230","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13230","13230_Publisher13"
"BuzzFeed_Fake_36","13327","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13327","13327_Publisher13"
"BuzzFeed_Fake_36","13339","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13339","13339_Publisher13"
"BuzzFeed_Fake_36","13412","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13412","13412_Publisher13"
"BuzzFeed_Fake_36","13415","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13415","13415_Publisher13"
"BuzzFeed_Fake_36","13417","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13417","13417_Publisher13"
"BuzzFeed_Fake_36","13460","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13460","13460_Publisher13"
"BuzzFeed_Fake_36","13475","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13475","13475_Publisher13"
"BuzzFeed_Fake_36","13491","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13491","13491_Publisher13"
"BuzzFeed_Fake_36","13537","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13537","13537_Publisher13"
"BuzzFeed_Fake_36","13598","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13598","13598_Publisher13"
"BuzzFeed_Fake_36","13713","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13713","13713_Publisher13"
"BuzzFeed_Fake_36","13739","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13739","13739_Publisher13"
"BuzzFeed_Fake_36","13816","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13816","13816_Publisher13"
"BuzzFeed_Fake_36","13834","2","1","Publisher13","BuzzFeed","0","1","Publisher13_13834","13834_Publisher13"
"BuzzFeed_Fake_36","13924","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13924","13924_Publisher13"
"BuzzFeed_Fake_36","13937","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13937","13937_Publisher13"
"BuzzFeed_Fake_36","13941","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13941","13941_Publisher13"
"BuzzFeed_Fake_36","13996","1","1","Publisher13","BuzzFeed","0","1","Publisher13_13996","13996_Publisher13"
"BuzzFeed_Fake_36","14012","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14012","14012_Publisher13"
"BuzzFeed_Fake_36","14017","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14017","14017_Publisher13"
"BuzzFeed_Fake_36","14031","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14031","14031_Publisher13"
"BuzzFeed_Fake_36","14134","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14134","14134_Publisher13"
"BuzzFeed_Fake_36","14192","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14192","14192_Publisher13"
"BuzzFeed_Fake_36","14196","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14196","14196_Publisher13"
"BuzzFeed_Fake_36","14266","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14266","14266_Publisher13"
"BuzzFeed_Fake_36","14284","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14284","14284_Publisher13"
"BuzzFeed_Fake_36","14285","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14285","14285_Publisher13"
"BuzzFeed_Fake_36","14294","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14294","14294_Publisher13"
"BuzzFeed_Fake_36","14327","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14327","14327_Publisher13"
"BuzzFeed_Fake_36","14339","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14339","14339_Publisher13"
"BuzzFeed_Fake_36","14359","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14359","14359_Publisher13"
"BuzzFeed_Fake_36","14375","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14375","14375_Publisher13"
"BuzzFeed_Fake_36","14447","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14447","14447_Publisher13"
"BuzzFeed_Fake_36","14466","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14466","14466_Publisher13"
"BuzzFeed_Fake_36","14530","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14530","14530_Publisher13"
"BuzzFeed_Fake_36","14550","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14550","14550_Publisher13"
"BuzzFeed_Fake_36","14605","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14605","14605_Publisher13"
"BuzzFeed_Fake_36","14631","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14631","14631_Publisher13"
"BuzzFeed_Fake_36","14663","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14663","14663_Publisher13"
"BuzzFeed_Fake_36","14672","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14672","14672_Publisher13"
"BuzzFeed_Fake_36","14681","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14681","14681_Publisher13"
"BuzzFeed_Fake_36","14697","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14697","14697_Publisher13"
"BuzzFeed_Fake_36","14733","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14733","14733_Publisher13"
"BuzzFeed_Fake_36","14748","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14748","14748_Publisher13"
"BuzzFeed_Fake_36","14776","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14776","14776_Publisher13"
"BuzzFeed_Fake_36","14833","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14833","14833_Publisher13"
"BuzzFeed_Fake_36","14834","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14834","14834_Publisher13"
"BuzzFeed_Fake_36","14888","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14888","14888_Publisher13"
"BuzzFeed_Fake_36","14965","1","1","Publisher13","BuzzFeed","0","1","Publisher13_14965","14965_Publisher13"
"BuzzFeed_Fake_36","15000","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15000","15000_Publisher13"
"BuzzFeed_Fake_36","15001","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15001","15001_Publisher13"
"BuzzFeed_Fake_36","15047","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15047","15047_Publisher13"
"BuzzFeed_Fake_36","15063","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15063","15063_Publisher13"
"BuzzFeed_Fake_36","15071","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15071","15071_Publisher13"
"BuzzFeed_Fake_36","15119","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15119","15119_Publisher13"
"BuzzFeed_Fake_36","15156","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15156","15156_Publisher13"
"BuzzFeed_Fake_36","15164","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15164","15164_Publisher13"
"BuzzFeed_Fake_36","15173","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15173","15173_Publisher13"
"BuzzFeed_Fake_36","15174","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15174","15174_Publisher13"
"BuzzFeed_Fake_36","15177","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15177","15177_Publisher13"
"BuzzFeed_Fake_36","15193","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15193","15193_Publisher13"
"BuzzFeed_Fake_36","15194","1","1","Publisher13","BuzzFeed","0","0.333333","Publisher13_15194","15194_Publisher13"
"BuzzFeed_Fake_36","15216","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15216","15216_Publisher13"
"BuzzFeed_Fake_36","15224","1","1","Publisher13","BuzzFeed","0","1","Publisher13_15224","15224_Publisher13"
"BuzzFeed_Fake_24","3","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3","3_Publisher24"
"BuzzFeed_Fake_24","81","1","1","Publisher24","BuzzFeed","0","1","Publisher24_81","81_Publisher24"
"BuzzFeed_Fake_24","99","1","1","Publisher24","BuzzFeed","0","1","Publisher24_99","99_Publisher24"
"BuzzFeed_Fake_24","201","1","1","Publisher24","BuzzFeed","0","1","Publisher24_201","201_Publisher24"
"BuzzFeed_Fake_24","220","1","1","Publisher24","BuzzFeed","0","1","Publisher24_220","220_Publisher24"
"BuzzFeed_Fake_24","258","3","1","Publisher24","BuzzFeed","0","0.833333","Publisher24_258","258_Publisher24"
"BuzzFeed_Fake_24","300","1","1","Publisher24","BuzzFeed","0","1","Publisher24_300","300_Publisher24"
"BuzzFeed_Fake_24","393","1","1","Publisher24","BuzzFeed","0","1","Publisher24_393","393_Publisher24"
"BuzzFeed_Fake_24","418","1","1","Publisher24","BuzzFeed","0","1","Publisher24_418","418_Publisher24"
"BuzzFeed_Fake_24","646","2","1","Publisher24","BuzzFeed","0","1","Publisher24_646","646_Publisher24"
"BuzzFeed_Fake_24","691","1","1","Publisher24","BuzzFeed","0","0.75","Publisher24_691","691_Publisher24"
"BuzzFeed_Fake_24","752","1","1","Publisher24","BuzzFeed","0","1","Publisher24_752","752_Publisher24"
"BuzzFeed_Fake_24","882","1","1","Publisher24","BuzzFeed","0","1","Publisher24_882","882_Publisher24"
"BuzzFeed_Fake_24","966","1","1","Publisher24","BuzzFeed","0","1","Publisher24_966","966_Publisher24"
"BuzzFeed_Fake_24","969","1","1","Publisher24","BuzzFeed","0","0.818182","Publisher24_969","969_Publisher24"
"BuzzFeed_Fake_24","981","1","1","Publisher24","BuzzFeed","0","1","Publisher24_981","981_Publisher24"
"BuzzFeed_Fake_24","1044","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1044","1044_Publisher24"
"BuzzFeed_Fake_24","1244","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1244","1244_Publisher24"
"BuzzFeed_Fake_24","1307","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1307","1307_Publisher24"
"BuzzFeed_Fake_24","1323","2","1","Publisher24","BuzzFeed","0","1","Publisher24_1323","1323_Publisher24"
"BuzzFeed_Fake_24","1490","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1490","1490_Publisher24"
"BuzzFeed_Fake_24","1528","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1528","1528_Publisher24"
"BuzzFeed_Fake_24","1741","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1741","1741_Publisher24"
"BuzzFeed_Fake_24","1895","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1895","1895_Publisher24"
"BuzzFeed_Fake_24","1951","1","1","Publisher24","BuzzFeed","0","1","Publisher24_1951","1951_Publisher24"
"BuzzFeed_Fake_24","2111","1","1","Publisher24","BuzzFeed","0","0.857143","Publisher24_2111","2111_Publisher24"
"BuzzFeed_Fake_24","2133","2","1","Publisher24","BuzzFeed","0","0.956522","Publisher24_2133","2133_Publisher24"
"BuzzFeed_Fake_24","2140","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2140","2140_Publisher24"
"BuzzFeed_Fake_24","2150","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2150","2150_Publisher24"
"BuzzFeed_Fake_24","2161","1","1","Publisher24","BuzzFeed","0","0.75","Publisher24_2161","2161_Publisher24"
"BuzzFeed_Fake_24","2191","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2191","2191_Publisher24"
"BuzzFeed_Fake_24","2334","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2334","2334_Publisher24"
"BuzzFeed_Fake_24","2337","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2337","2337_Publisher24"
"BuzzFeed_Fake_24","2338","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2338","2338_Publisher24"
"BuzzFeed_Fake_24","2445","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2445","2445_Publisher24"
"BuzzFeed_Fake_24","2526","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2526","2526_Publisher24"
"BuzzFeed_Fake_24","2618","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2618","2618_Publisher24"
"BuzzFeed_Fake_24","2623","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2623","2623_Publisher24"
"BuzzFeed_Fake_24","2643","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2643","2643_Publisher24"
"BuzzFeed_Fake_24","2701","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2701","2701_Publisher24"
"BuzzFeed_Fake_24","2705","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2705","2705_Publisher24"
"BuzzFeed_Fake_24","2781","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2781","2781_Publisher24"
"BuzzFeed_Fake_24","2810","1","1","Publisher24","BuzzFeed","0","0.875","Publisher24_2810","2810_Publisher24"
"BuzzFeed_Fake_24","2834","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2834","2834_Publisher24"
"BuzzFeed_Fake_24","2987","1","1","Publisher24","BuzzFeed","0","1","Publisher24_2987","2987_Publisher24"
"BuzzFeed_Fake_24","3103","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3103","3103_Publisher24"
"BuzzFeed_Fake_24","3167","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3167","3167_Publisher24"
"BuzzFeed_Fake_24","3223","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3223","3223_Publisher24"
"BuzzFeed_Fake_24","3347","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3347","3347_Publisher24"
"BuzzFeed_Fake_24","3574","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3574","3574_Publisher24"
"BuzzFeed_Fake_24","3612","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3612","3612_Publisher24"
"BuzzFeed_Fake_24","3727","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3727","3727_Publisher24"
"BuzzFeed_Fake_24","3759","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3759","3759_Publisher24"
"BuzzFeed_Fake_24","3970","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3970","3970_Publisher24"
"BuzzFeed_Fake_24","3981","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3981","3981_Publisher24"
"BuzzFeed_Fake_24","3985","1","1","Publisher24","BuzzFeed","0","1","Publisher24_3985","3985_Publisher24"
"BuzzFeed_Fake_24","4011","1","1","Publisher24","BuzzFeed","0","1","Publisher24_4011","4011_Publisher24"
"BuzzFeed_Fake_24","4185","1","1","Publisher24","BuzzFeed","0","1","Publisher24_4185","4185_Publisher24"
