"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","NewPublisherID","NewUserID"
"PolitiFact_Fake_4","11907","1","1","Publisher86","PolitiFact","1","Publisher86_11907","11907_Publisher86"
"PolitiFact_Fake_4","11950","1","1","Publisher86","PolitiFact","1","Publisher86_11950","11950_Publisher86"
"PolitiFact_Fake_4","12072","1","1","Publisher86","PolitiFact","1","Publisher86_12072","12072_Publisher86"
"PolitiFact_Fake_4","12101","1","1","Publisher86","PolitiFact","1","Publisher86_12101","12101_Publisher86"
"PolitiFact_Fake_4","12109","1","1","Publisher86","PolitiFact","1","Publisher86_12109","12109_Publisher86"
"PolitiFact_Fake_4","12138","1","1","Publisher86","PolitiFact","1","Publisher86_12138","12138_Publisher86"
"PolitiFact_Fake_4","12151","1","1","Publisher86","PolitiFact","1","Publisher86_12151","12151_Publisher86"
"PolitiFact_Fake_4","12158","1","1","Publisher86","PolitiFact","1","Publisher86_12158","12158_Publisher86"
"PolitiFact_Fake_4","12202","1","1","Publisher86","PolitiFact","1","Publisher86_12202","12202_Publisher86"
"PolitiFact_Fake_4","12269","1","1","Publisher86","PolitiFact","1","Publisher86_12269","12269_Publisher86"
"PolitiFact_Fake_4","12329","1","1","Publisher86","PolitiFact","1","Publisher86_12329","12329_Publisher86"
"PolitiFact_Fake_4","12371","1","1","Publisher86","PolitiFact","1","Publisher86_12371","12371_Publisher86"
"PolitiFact_Fake_4","12392","1","1","Publisher86","PolitiFact","1","Publisher86_12392","12392_Publisher86"
"PolitiFact_Fake_4","12394","1","1","Publisher86","PolitiFact","1","Publisher86_12394","12394_Publisher86"
"PolitiFact_Fake_4","12402","1","1","Publisher86","PolitiFact","1","Publisher86_12402","12402_Publisher86"
"PolitiFact_Fake_4","12405","1","1","Publisher86","PolitiFact","1","Publisher86_12405","12405_Publisher86"
"PolitiFact_Fake_4","12462","1","1","Publisher86","PolitiFact","1","Publisher86_12462","12462_Publisher86"
"PolitiFact_Fake_4","12463","1","1","Publisher86","PolitiFact","1","Publisher86_12463","12463_Publisher86"
"PolitiFact_Fake_4","12482","1","1","Publisher86","PolitiFact","1","Publisher86_12482","12482_Publisher86"
"PolitiFact_Fake_4","12494","1","1","Publisher86","PolitiFact","1","Publisher86_12494","12494_Publisher86"
"PolitiFact_Fake_4","12601","1","1","Publisher86","PolitiFact","1","Publisher86_12601","12601_Publisher86"
"PolitiFact_Fake_4","12690","1","1","Publisher86","PolitiFact","1","Publisher86_12690","12690_Publisher86"
"PolitiFact_Fake_4","12735","1","1","Publisher86","PolitiFact","1","Publisher86_12735","12735_Publisher86"
"PolitiFact_Fake_4","12736","1","1","Publisher86","PolitiFact","1","Publisher86_12736","12736_Publisher86"
"PolitiFact_Fake_4","12765","1","1","Publisher86","PolitiFact","1","Publisher86_12765","12765_Publisher86"
"PolitiFact_Fake_4","12809","1","1","Publisher86","PolitiFact","1","Publisher86_12809","12809_Publisher86"
"PolitiFact_Fake_4","12888","1","1","Publisher86","PolitiFact","1","Publisher86_12888","12888_Publisher86"
"PolitiFact_Fake_4","12913","1","1","Publisher86","PolitiFact","1","Publisher86_12913","12913_Publisher86"
"PolitiFact_Fake_4","12955","1","1","Publisher86","PolitiFact","1","Publisher86_12955","12955_Publisher86"
"PolitiFact_Fake_4","13086","1","1","Publisher86","PolitiFact","1","Publisher86_13086","13086_Publisher86"
"PolitiFact_Fake_4","13093","1","1","Publisher86","PolitiFact","1","Publisher86_13093","13093_Publisher86"
"PolitiFact_Fake_4","13124","1","1","Publisher86","PolitiFact","1","Publisher86_13124","13124_Publisher86"
"PolitiFact_Fake_4","13192","2","1","Publisher86","PolitiFact","1","Publisher86_13192","13192_Publisher86"
"PolitiFact_Fake_4","13244","1","1","Publisher86","PolitiFact","1","Publisher86_13244","13244_Publisher86"
"PolitiFact_Fake_4","13276","1","1","Publisher86","PolitiFact","1","Publisher86_13276","13276_Publisher86"
"PolitiFact_Fake_4","13295","1","1","Publisher86","PolitiFact","1","Publisher86_13295","13295_Publisher86"
"PolitiFact_Fake_4","13453","1","1","Publisher86","PolitiFact","1","Publisher86_13453","13453_Publisher86"
"PolitiFact_Fake_4","13529","1","1","Publisher86","PolitiFact","1","Publisher86_13529","13529_Publisher86"
"PolitiFact_Fake_4","13564","1","1","Publisher86","PolitiFact","1","Publisher86_13564","13564_Publisher86"
"PolitiFact_Fake_4","13611","1","1","Publisher86","PolitiFact","1","Publisher86_13611","13611_Publisher86"
"PolitiFact_Fake_4","13643","1","1","Publisher86","PolitiFact","1","Publisher86_13643","13643_Publisher86"
"PolitiFact_Fake_4","13696","1","1","Publisher86","PolitiFact","1","Publisher86_13696","13696_Publisher86"
"PolitiFact_Fake_4","13730","1","1","Publisher86","PolitiFact","1","Publisher86_13730","13730_Publisher86"
"PolitiFact_Fake_4","13739","1","1","Publisher86","PolitiFact","1","Publisher86_13739","13739_Publisher86"
"PolitiFact_Fake_4","13804","1","1","Publisher86","PolitiFact","1","Publisher86_13804","13804_Publisher86"
"PolitiFact_Fake_4","13851","1","1","Publisher86","PolitiFact","1","Publisher86_13851","13851_Publisher86"
"PolitiFact_Fake_4","13904","1","1","Publisher86","PolitiFact","1","Publisher86_13904","13904_Publisher86"
"PolitiFact_Fake_4","13906","1","1","Publisher86","PolitiFact","1","Publisher86_13906","13906_Publisher86"
"PolitiFact_Fake_4","13936","1","1","Publisher86","PolitiFact","1","Publisher86_13936","13936_Publisher86"
"PolitiFact_Fake_4","13950","1","1","Publisher86","PolitiFact","1","Publisher86_13950","13950_Publisher86"
"PolitiFact_Fake_4","13966","1","1","Publisher86","PolitiFact","1","Publisher86_13966","13966_Publisher86"
"PolitiFact_Fake_4","13994","1","1","Publisher86","PolitiFact","1","Publisher86_13994","13994_Publisher86"
"PolitiFact_Fake_4","13996","1","1","Publisher86","PolitiFact","1","Publisher86_13996","13996_Publisher86"
"PolitiFact_Fake_4","14073","1","1","Publisher86","PolitiFact","1","Publisher86_14073","14073_Publisher86"
"PolitiFact_Fake_4","14089","1","1","Publisher86","PolitiFact","1","Publisher86_14089","14089_Publisher86"
"PolitiFact_Fake_4","14151","1","1","Publisher86","PolitiFact","1","Publisher86_14151","14151_Publisher86"
"PolitiFact_Fake_4","14171","1","1","Publisher86","PolitiFact","1","Publisher86_14171","14171_Publisher86"
"PolitiFact_Fake_4","14175","1","1","Publisher86","PolitiFact","1","Publisher86_14175","14175_Publisher86"
"PolitiFact_Fake_4","14242","1","1","Publisher86","PolitiFact","1","Publisher86_14242","14242_Publisher86"
"PolitiFact_Fake_4","14302","1","1","Publisher86","PolitiFact","1","Publisher86_14302","14302_Publisher86"
"PolitiFact_Fake_4","14312","1","1","Publisher86","PolitiFact","1","Publisher86_14312","14312_Publisher86"
"PolitiFact_Fake_4","14376","1","1","Publisher86","PolitiFact","1","Publisher86_14376","14376_Publisher86"
"PolitiFact_Fake_4","14413","1","1","Publisher86","PolitiFact","1","Publisher86_14413","14413_Publisher86"
"PolitiFact_Fake_4","14420","1","1","Publisher86","PolitiFact","1","Publisher86_14420","14420_Publisher86"
"PolitiFact_Fake_4","14457","1","1","Publisher86","PolitiFact","1","Publisher86_14457","14457_Publisher86"
"PolitiFact_Fake_4","14463","1","1","Publisher86","PolitiFact","1","Publisher86_14463","14463_Publisher86"
"PolitiFact_Fake_4","14596","1","1","Publisher86","PolitiFact","1","Publisher86_14596","14596_Publisher86"
"PolitiFact_Fake_4","14622","1","1","Publisher86","PolitiFact","1","Publisher86_14622","14622_Publisher86"
"PolitiFact_Fake_4","14698","1","1","Publisher86","PolitiFact","1","Publisher86_14698","14698_Publisher86"
"PolitiFact_Fake_4","14717","1","1","Publisher86","PolitiFact","1","Publisher86_14717","14717_Publisher86"
"PolitiFact_Fake_4","14736","1","1","Publisher86","PolitiFact","1","Publisher86_14736","14736_Publisher86"
"PolitiFact_Fake_4","14740","1","1","Publisher86","PolitiFact","1","Publisher86_14740","14740_Publisher86"
"PolitiFact_Fake_4","14744","1","1","Publisher86","PolitiFact","1","Publisher86_14744","14744_Publisher86"
"PolitiFact_Fake_4","14768","1","1","Publisher86","PolitiFact","1","Publisher86_14768","14768_Publisher86"
"PolitiFact_Fake_4","14817","1","1","Publisher86","PolitiFact","1","Publisher86_14817","14817_Publisher86"
"PolitiFact_Fake_4","14905","1","1","Publisher86","PolitiFact","1","Publisher86_14905","14905_Publisher86"
"PolitiFact_Fake_4","14922","1","1","Publisher86","PolitiFact","1","Publisher86_14922","14922_Publisher86"
"PolitiFact_Fake_4","14938","1","1","Publisher86","PolitiFact","1","Publisher86_14938","14938_Publisher86"
"PolitiFact_Fake_4","14972","1","1","Publisher86","PolitiFact","1","Publisher86_14972","14972_Publisher86"
"PolitiFact_Fake_4","14982","1","1","Publisher86","PolitiFact","1","Publisher86_14982","14982_Publisher86"
"PolitiFact_Fake_4","15072","1","1","Publisher86","PolitiFact","1","Publisher86_15072","15072_Publisher86"
"PolitiFact_Fake_4","15092","1","1","Publisher86","PolitiFact","1","Publisher86_15092","15092_Publisher86"
"PolitiFact_Fake_4","15144","1","1","Publisher86","PolitiFact","1","Publisher86_15144","15144_Publisher86"
"PolitiFact_Fake_4","15178","1","1","Publisher86","PolitiFact","1","Publisher86_15178","15178_Publisher86"
"PolitiFact_Fake_4","15184","1","1","Publisher86","PolitiFact","1","Publisher86_15184","15184_Publisher86"
"PolitiFact_Fake_4","15197","1","1","Publisher86","PolitiFact","1","Publisher86_15197","15197_Publisher86"
"PolitiFact_Fake_4","15244","1","1","Publisher86","PolitiFact","1","Publisher86_15244","15244_Publisher86"
"PolitiFact_Fake_4","15248","1","1","Publisher86","PolitiFact","1","Publisher86_15248","15248_Publisher86"
"PolitiFact_Fake_4","15260","1","1","Publisher86","PolitiFact","1","Publisher86_15260","15260_Publisher86"
"PolitiFact_Fake_4","15277","2","1","Publisher86","PolitiFact","1","Publisher86_15277","15277_Publisher86"
"PolitiFact_Fake_4","15301","1","1","Publisher86","PolitiFact","1","Publisher86_15301","15301_Publisher86"
"PolitiFact_Fake_4","15387","1","1","Publisher86","PolitiFact","1","Publisher86_15387","15387_Publisher86"
"PolitiFact_Fake_4","15390","1","1","Publisher86","PolitiFact","1","Publisher86_15390","15390_Publisher86"
"PolitiFact_Fake_4","15438","1","1","Publisher86","PolitiFact","1","Publisher86_15438","15438_Publisher86"
"PolitiFact_Fake_4","15443","1","1","Publisher86","PolitiFact","1","Publisher86_15443","15443_Publisher86"
"PolitiFact_Fake_4","15450","1","1","Publisher86","PolitiFact","1","Publisher86_15450","15450_Publisher86"
"PolitiFact_Fake_4","15491","1","1","Publisher86","PolitiFact","1","Publisher86_15491","15491_Publisher86"
"PolitiFact_Fake_4","15587","1","1","Publisher86","PolitiFact","1","Publisher86_15587","15587_Publisher86"
"PolitiFact_Fake_4","15640","1","1","Publisher86","PolitiFact","1","Publisher86_15640","15640_Publisher86"
"PolitiFact_Fake_4","15655","1","1","Publisher86","PolitiFact","1","Publisher86_15655","15655_Publisher86"
"PolitiFact_Fake_4","15740","1","1","Publisher86","PolitiFact","1","Publisher86_15740","15740_Publisher86"
"PolitiFact_Fake_4","15746","1","1","Publisher86","PolitiFact","1","Publisher86_15746","15746_Publisher86"
"PolitiFact_Fake_4","15779","1","1","Publisher86","PolitiFact","1","Publisher86_15779","15779_Publisher86"
"PolitiFact_Fake_4","15861","1","1","Publisher86","PolitiFact","1","Publisher86_15861","15861_Publisher86"
"PolitiFact_Fake_4","15907","1","1","Publisher86","PolitiFact","1","Publisher86_15907","15907_Publisher86"
"PolitiFact_Fake_4","15929","1","1","Publisher86","PolitiFact","1","Publisher86_15929","15929_Publisher86"
"PolitiFact_Fake_4","15960","1","1","Publisher86","PolitiFact","1","Publisher86_15960","15960_Publisher86"
"PolitiFact_Fake_4","15963","1","1","Publisher86","PolitiFact","1","Publisher86_15963","15963_Publisher86"
"PolitiFact_Fake_4","15974","1","1","Publisher86","PolitiFact","1","Publisher86_15974","15974_Publisher86"
"PolitiFact_Fake_4","16046","1","1","Publisher86","PolitiFact","1","Publisher86_16046","16046_Publisher86"
"PolitiFact_Fake_4","16129","1","1","Publisher86","PolitiFact","1","Publisher86_16129","16129_Publisher86"
"PolitiFact_Fake_4","16167","1","1","Publisher86","PolitiFact","1","Publisher86_16167","16167_Publisher86"
"PolitiFact_Fake_4","16371","1","1","Publisher86","PolitiFact","1","Publisher86_16371","16371_Publisher86"
"PolitiFact_Fake_4","16525","1","1","Publisher86","PolitiFact","1","Publisher86_16525","16525_Publisher86"
"PolitiFact_Fake_4","16562","1","1","Publisher86","PolitiFact","1","Publisher86_16562","16562_Publisher86"
"PolitiFact_Fake_4","16650","1","1","Publisher86","PolitiFact","1","Publisher86_16650","16650_Publisher86"
"PolitiFact_Fake_4","16698","1","1","Publisher86","PolitiFact","1","Publisher86_16698","16698_Publisher86"
"PolitiFact_Fake_4","16720","1","1","Publisher86","PolitiFact","1","Publisher86_16720","16720_Publisher86"
"PolitiFact_Fake_4","16736","1","1","Publisher86","PolitiFact","1","Publisher86_16736","16736_Publisher86"
"PolitiFact_Fake_4","16781","1","1","Publisher86","PolitiFact","1","Publisher86_16781","16781_Publisher86"
"PolitiFact_Fake_4","16787","1","1","Publisher86","PolitiFact","1","Publisher86_16787","16787_Publisher86"
"PolitiFact_Fake_4","16851","1","1","Publisher86","PolitiFact","1","Publisher86_16851","16851_Publisher86"
"PolitiFact_Fake_4","16870","1","1","Publisher86","PolitiFact","1","Publisher86_16870","16870_Publisher86"
"PolitiFact_Fake_4","16919","1","1","Publisher86","PolitiFact","1","Publisher86_16919","16919_Publisher86"
"PolitiFact_Fake_4","16924","1","1","Publisher86","PolitiFact","1","Publisher86_16924","16924_Publisher86"
"PolitiFact_Fake_4","16950","1","1","Publisher86","PolitiFact","1","Publisher86_16950","16950_Publisher86"
"PolitiFact_Fake_4","16981","1","1","Publisher86","PolitiFact","1","Publisher86_16981","16981_Publisher86"
"PolitiFact_Fake_4","16985","1","1","Publisher86","PolitiFact","1","Publisher86_16985","16985_Publisher86"
"PolitiFact_Fake_4","16997","1","1","Publisher86","PolitiFact","1","Publisher86_16997","16997_Publisher86"
"PolitiFact_Fake_4","17010","1","1","Publisher86","PolitiFact","1","Publisher86_17010","17010_Publisher86"
"PolitiFact_Fake_4","17075","1","1","Publisher86","PolitiFact","1","Publisher86_17075","17075_Publisher86"
"PolitiFact_Fake_4","17119","1","1","Publisher86","PolitiFact","1","Publisher86_17119","17119_Publisher86"
"PolitiFact_Fake_4","17127","1","1","Publisher86","PolitiFact","1","Publisher86_17127","17127_Publisher86"
"PolitiFact_Fake_4","17188","1","1","Publisher86","PolitiFact","1","Publisher86_17188","17188_Publisher86"
"PolitiFact_Fake_4","17270","1","1","Publisher86","PolitiFact","1","Publisher86_17270","17270_Publisher86"
"PolitiFact_Fake_4","17286","1","1","Publisher86","PolitiFact","1","Publisher86_17286","17286_Publisher86"
"PolitiFact_Fake_4","17288","1","1","Publisher86","PolitiFact","1","Publisher86_17288","17288_Publisher86"
"PolitiFact_Fake_4","17293","1","1","Publisher86","PolitiFact","1","Publisher86_17293","17293_Publisher86"
"PolitiFact_Fake_4","17350","1","1","Publisher86","PolitiFact","1","Publisher86_17350","17350_Publisher86"
"PolitiFact_Fake_4","17355","1","1","Publisher86","PolitiFact","1","Publisher86_17355","17355_Publisher86"
"PolitiFact_Fake_4","17376","1","1","Publisher86","PolitiFact","1","Publisher86_17376","17376_Publisher86"
"PolitiFact_Fake_4","17541","1","1","Publisher86","PolitiFact","1","Publisher86_17541","17541_Publisher86"
"PolitiFact_Fake_4","17563","1","1","Publisher86","PolitiFact","1","Publisher86_17563","17563_Publisher86"
"PolitiFact_Fake_4","17617","1","1","Publisher86","PolitiFact","1","Publisher86_17617","17617_Publisher86"
"PolitiFact_Fake_4","17807","1","1","Publisher86","PolitiFact","1","Publisher86_17807","17807_Publisher86"
"PolitiFact_Fake_4","17817","1","1","Publisher86","PolitiFact","1","Publisher86_17817","17817_Publisher86"
"PolitiFact_Fake_4","17859","1","1","Publisher86","PolitiFact","1","Publisher86_17859","17859_Publisher86"
"PolitiFact_Fake_4","17894","1","1","Publisher86","PolitiFact","1","Publisher86_17894","17894_Publisher86"
"PolitiFact_Fake_4","17907","1","1","Publisher86","PolitiFact","1","Publisher86_17907","17907_Publisher86"
"PolitiFact_Fake_4","17908","1","1","Publisher86","PolitiFact","1","Publisher86_17908","17908_Publisher86"
"PolitiFact_Fake_4","17913","1","1","Publisher86","PolitiFact","1","Publisher86_17913","17913_Publisher86"
"PolitiFact_Fake_4","17925","1","1","Publisher86","PolitiFact","1","Publisher86_17925","17925_Publisher86"
"PolitiFact_Fake_4","17979","1","1","Publisher86","PolitiFact","1","Publisher86_17979","17979_Publisher86"
"PolitiFact_Fake_4","18021","2","1","Publisher86","PolitiFact","1","Publisher86_18021","18021_Publisher86"
"PolitiFact_Fake_4","18033","1","1","Publisher86","PolitiFact","1","Publisher86_18033","18033_Publisher86"
"PolitiFact_Fake_4","18078","1","1","Publisher86","PolitiFact","1","Publisher86_18078","18078_Publisher86"
"PolitiFact_Fake_4","18122","1","1","Publisher86","PolitiFact","1","Publisher86_18122","18122_Publisher86"
"PolitiFact_Fake_4","18131","1","1","Publisher86","PolitiFact","1","Publisher86_18131","18131_Publisher86"
"PolitiFact_Fake_4","18161","1","1","Publisher86","PolitiFact","1","Publisher86_18161","18161_Publisher86"
"PolitiFact_Fake_4","18190","1","1","Publisher86","PolitiFact","1","Publisher86_18190","18190_Publisher86"
"PolitiFact_Fake_4","18199","1","1","Publisher86","PolitiFact","1","Publisher86_18199","18199_Publisher86"
"PolitiFact_Fake_4","18359","1","1","Publisher86","PolitiFact","1","Publisher86_18359","18359_Publisher86"
"PolitiFact_Fake_4","18400","1","1","Publisher86","PolitiFact","1","Publisher86_18400","18400_Publisher86"
"PolitiFact_Fake_4","18468","1","1","Publisher86","PolitiFact","1","Publisher86_18468","18468_Publisher86"
"PolitiFact_Fake_4","18475","1","1","Publisher86","PolitiFact","1","Publisher86_18475","18475_Publisher86"
"PolitiFact_Fake_4","18497","1","1","Publisher86","PolitiFact","1","Publisher86_18497","18497_Publisher86"
"PolitiFact_Fake_4","18533","1","1","Publisher86","PolitiFact","1","Publisher86_18533","18533_Publisher86"
"PolitiFact_Fake_4","18534","1","1","Publisher86","PolitiFact","1","Publisher86_18534","18534_Publisher86"
"PolitiFact_Fake_4","18576","1","1","Publisher86","PolitiFact","1","Publisher86_18576","18576_Publisher86"
"PolitiFact_Fake_4","18731","1","1","Publisher86","PolitiFact","1","Publisher86_18731","18731_Publisher86"
"PolitiFact_Fake_4","18781","1","1","Publisher86","PolitiFact","1","Publisher86_18781","18781_Publisher86"
"PolitiFact_Fake_4","18827","1","1","Publisher86","PolitiFact","1","Publisher86_18827","18827_Publisher86"
"PolitiFact_Fake_4","18841","1","1","Publisher86","PolitiFact","1","Publisher86_18841","18841_Publisher86"
