"NewsID","UserID","Num","Annotation","PublisherID","FactChecker","PubCred","naiveUserCred","NewPublisherID"
"PolitiFact_Fake_4","10920","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_10920"
"PolitiFact_Fake_4","10947","2","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_10947"
"PolitiFact_Fake_4","10954","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_10954"
"PolitiFact_Fake_4","10976","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_10976"
"PolitiFact_Fake_4","10985","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_10985"
"PolitiFact_Fake_4","11083","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11083"
"PolitiFact_Fake_4","11112","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11112"
"PolitiFact_Fake_4","11139","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11139"
"PolitiFact_Fake_4","11186","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11186"
"PolitiFact_Fake_4","11231","2","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11231"
"PolitiFact_Fake_4","11314","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11314"
"PolitiFact_Fake_4","11326","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11326"
"PolitiFact_Fake_4","11344","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11344"
"PolitiFact_Fake_4","11349","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11349"
"PolitiFact_Fake_4","11365","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11365"
"PolitiFact_Fake_4","11406","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11406"
"PolitiFact_Fake_4","11421","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11421"
"PolitiFact_Fake_4","11482","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11482"
"PolitiFact_Fake_4","11507","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11507"
"PolitiFact_Fake_4","11516","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11516"
"PolitiFact_Fake_4","11523","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11523"
"PolitiFact_Fake_4","11560","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11560"
"PolitiFact_Fake_4","11589","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11589"
"PolitiFact_Fake_4","11612","1","1","Publisher86","PolitiFact","1","0.5","PolitiFact_Fake_4_Publisher86_11612"
"PolitiFact_Fake_4","11724","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11724"
"PolitiFact_Fake_4","11904","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11904"
"PolitiFact_Fake_4","11907","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11907"
"PolitiFact_Fake_4","11950","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_11950"
"PolitiFact_Fake_4","12072","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12072"
"PolitiFact_Fake_4","12101","1","1","Publisher86","PolitiFact","1","0.25","PolitiFact_Fake_4_Publisher86_12101"
"PolitiFact_Fake_4","12109","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12109"
"PolitiFact_Fake_4","12138","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12138"
"PolitiFact_Fake_4","12151","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12151"
"PolitiFact_Fake_4","12158","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12158"
"PolitiFact_Fake_4","12202","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12202"
"PolitiFact_Fake_4","12269","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12269"
"PolitiFact_Fake_4","12329","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12329"
"PolitiFact_Fake_4","12371","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12371"
"PolitiFact_Fake_4","12392","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12392"
"PolitiFact_Fake_4","12394","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12394"
"PolitiFact_Fake_4","12402","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12402"
"PolitiFact_Fake_4","12405","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12405"
"PolitiFact_Fake_4","12462","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12462"
"PolitiFact_Fake_4","12463","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12463"
"PolitiFact_Fake_4","12482","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12482"
"PolitiFact_Fake_4","12494","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12494"
"PolitiFact_Fake_4","12601","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12601"
"PolitiFact_Fake_4","12690","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12690"
"PolitiFact_Fake_4","12735","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12735"
"PolitiFact_Fake_4","12736","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12736"
"PolitiFact_Fake_4","12765","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12765"
"PolitiFact_Fake_4","12809","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12809"
"PolitiFact_Fake_4","12888","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12888"
"PolitiFact_Fake_4","12913","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12913"
"PolitiFact_Fake_4","12955","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_12955"
"PolitiFact_Fake_4","13086","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13086"
"PolitiFact_Fake_4","13093","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13093"
"PolitiFact_Fake_4","13124","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13124"
"PolitiFact_Fake_4","13192","2","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13192"
"PolitiFact_Fake_4","13244","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13244"
"PolitiFact_Fake_4","13276","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13276"
"PolitiFact_Fake_4","13295","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13295"
"PolitiFact_Fake_4","13453","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13453"
"PolitiFact_Fake_4","13529","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13529"
"PolitiFact_Fake_4","13564","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13564"
"PolitiFact_Fake_4","13611","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13611"
"PolitiFact_Fake_4","13643","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13643"
"PolitiFact_Fake_4","13696","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13696"
"PolitiFact_Fake_4","13730","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13730"
"PolitiFact_Fake_4","13739","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13739"
"PolitiFact_Fake_4","13804","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13804"
"PolitiFact_Fake_4","13851","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13851"
"PolitiFact_Fake_4","13904","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13904"
"PolitiFact_Fake_4","13906","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13906"
"PolitiFact_Fake_4","13936","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13936"
"PolitiFact_Fake_4","13950","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13950"
"PolitiFact_Fake_4","13966","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13966"
"PolitiFact_Fake_4","13994","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13994"
"PolitiFact_Fake_4","13996","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_13996"
"PolitiFact_Fake_4","14073","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14073"
"PolitiFact_Fake_4","14089","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14089"
"PolitiFact_Fake_4","14151","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14151"
"PolitiFact_Fake_4","14171","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14171"
"PolitiFact_Fake_4","14175","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14175"
"PolitiFact_Fake_4","14242","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14242"
"PolitiFact_Fake_4","14302","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14302"
"PolitiFact_Fake_4","14312","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14312"
"PolitiFact_Fake_4","14376","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14376"
"PolitiFact_Fake_4","14413","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14413"
"PolitiFact_Fake_4","14420","1","1","Publisher86","PolitiFact","1","0.5","PolitiFact_Fake_4_Publisher86_14420"
"PolitiFact_Fake_4","14457","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14457"
"PolitiFact_Fake_4","14463","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14463"
"PolitiFact_Fake_4","14596","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14596"
"PolitiFact_Fake_4","14622","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14622"
"PolitiFact_Fake_4","14698","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14698"
"PolitiFact_Fake_4","14717","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14717"
"PolitiFact_Fake_4","14736","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14736"
"PolitiFact_Fake_4","14740","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14740"
"PolitiFact_Fake_4","14744","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14744"
"PolitiFact_Fake_4","14768","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14768"
"PolitiFact_Fake_4","14817","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14817"
"PolitiFact_Fake_4","14905","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14905"
"PolitiFact_Fake_4","14922","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14922"
"PolitiFact_Fake_4","14938","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14938"
"PolitiFact_Fake_4","14972","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14972"
"PolitiFact_Fake_4","14982","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_14982"
"PolitiFact_Fake_4","15072","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15072"
"PolitiFact_Fake_4","15092","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15092"
"PolitiFact_Fake_4","15144","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15144"
"PolitiFact_Fake_4","15178","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15178"
"PolitiFact_Fake_4","15184","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15184"
"PolitiFact_Fake_4","15197","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15197"
"PolitiFact_Fake_4","15244","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15244"
"PolitiFact_Fake_4","15248","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15248"
"PolitiFact_Fake_4","15260","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15260"
"PolitiFact_Fake_4","15277","2","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15277"
"PolitiFact_Fake_4","15301","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15301"
"PolitiFact_Fake_4","15387","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15387"
"PolitiFact_Fake_4","15390","1","1","Publisher86","PolitiFact","1","0.5","PolitiFact_Fake_4_Publisher86_15390"
"PolitiFact_Fake_4","15438","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15438"
"PolitiFact_Fake_4","15443","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15443"
"PolitiFact_Fake_4","15450","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15450"
"PolitiFact_Fake_4","15491","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15491"
"PolitiFact_Fake_4","15587","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15587"
"PolitiFact_Fake_4","15640","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15640"
"PolitiFact_Fake_4","15655","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15655"
"PolitiFact_Fake_4","15740","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15740"
"PolitiFact_Fake_4","15746","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15746"
"PolitiFact_Fake_4","15779","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15779"
"PolitiFact_Fake_4","15861","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15861"
"PolitiFact_Fake_4","15907","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15907"
"PolitiFact_Fake_4","15929","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15929"
"PolitiFact_Fake_4","15960","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15960"
"PolitiFact_Fake_4","15963","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15963"
"PolitiFact_Fake_4","15974","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_15974"
"PolitiFact_Fake_4","16046","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16046"
"PolitiFact_Fake_4","16129","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16129"
"PolitiFact_Fake_4","16167","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16167"
"PolitiFact_Fake_4","16371","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16371"
"PolitiFact_Fake_4","16525","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16525"
"PolitiFact_Fake_4","16562","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16562"
"PolitiFact_Fake_4","16650","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16650"
"PolitiFact_Fake_4","16698","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16698"
"PolitiFact_Fake_4","16720","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16720"
"PolitiFact_Fake_4","16736","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16736"
"PolitiFact_Fake_4","16781","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16781"
"PolitiFact_Fake_4","16787","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16787"
"PolitiFact_Fake_4","16851","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16851"
"PolitiFact_Fake_4","16870","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16870"
"PolitiFact_Fake_4","16919","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16919"
"PolitiFact_Fake_4","16924","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16924"
"PolitiFact_Fake_4","16950","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16950"
"PolitiFact_Fake_4","16981","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16981"
"PolitiFact_Fake_4","16985","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16985"
"PolitiFact_Fake_4","16997","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_16997"
"PolitiFact_Fake_4","17010","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17010"
"PolitiFact_Fake_4","17075","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17075"
"PolitiFact_Fake_4","17119","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17119"
"PolitiFact_Fake_4","17127","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17127"
"PolitiFact_Fake_4","17188","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17188"
"PolitiFact_Fake_4","17270","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17270"
"PolitiFact_Fake_4","17286","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17286"
"PolitiFact_Fake_4","17288","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17288"
"PolitiFact_Fake_4","17293","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17293"
"PolitiFact_Fake_4","17350","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17350"
"PolitiFact_Fake_4","17355","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17355"
"PolitiFact_Fake_4","17376","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17376"
"PolitiFact_Fake_4","17541","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17541"
"PolitiFact_Fake_4","17563","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17563"
"PolitiFact_Fake_4","17617","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17617"
"PolitiFact_Fake_4","17807","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17807"
"PolitiFact_Fake_4","17817","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17817"
"PolitiFact_Fake_4","17859","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17859"
"PolitiFact_Fake_4","17894","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17894"
"PolitiFact_Fake_4","17907","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17907"
"PolitiFact_Fake_4","17908","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17908"
"PolitiFact_Fake_4","17913","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17913"
"PolitiFact_Fake_4","17925","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17925"
"PolitiFact_Fake_4","17979","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_17979"
"PolitiFact_Fake_4","18021","2","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18021"
"PolitiFact_Fake_4","18033","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18033"
"PolitiFact_Fake_4","18078","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18078"
"PolitiFact_Fake_4","18122","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18122"
"PolitiFact_Fake_4","18131","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18131"
"PolitiFact_Fake_4","18161","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18161"
"PolitiFact_Fake_4","18190","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18190"
"PolitiFact_Fake_4","18199","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18199"
"PolitiFact_Fake_4","18359","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18359"
"PolitiFact_Fake_4","18400","1","1","Publisher86","PolitiFact","1","1","PolitiFact_Fake_4_Publisher86_18400"
